125,Danny,DeVito
126,Jim,Gillespie
127,Andrew,Niccol
128,Peter,Kosminsky
129,David,Hillenbrand
130,Walter,Hill
131,John,Woo
132,Takashi,Shimizu
133,Marcus,Raboy
134,Oliver,Parker
135,Niki,Caro
136,Sanjay,Leela Bhansali
137,Ron,Underwood
138,Roger,Michell
139,Phillip,Noyce
140,Paul,Schrader
141,Clint,Eastwood
142,Malcolm,D. Lee
143,Tim,Story
144,Yôji,Yamada
145,M.J.,Bassett
146,Robin,Budd
147,Stephen,Frears
148,Shekhar,Kapur
149,Seth,Kearsley
150,Wallace,Wolodarsky
151,Andrew,Davis
152,David,Cronenberg
153,Brian,Levant
154,D.J.,Caruso
155,Rob,Minkoff
156,Jonathan,Frakes
157,Stephan,Brenninkmeijer
158,François,Ozon
159,John,Polson
160,Peter,Mullan
161,Tom,Shadyac
162,John,McTiernan
163,Michael,Dowse
164,Mars,Callahan
165,David,Twohy
166,Matthew,Bright
167,Reginald,Hudlin
168,Joe,Carnahan
169,Jim,Sheridan
170,Tinto,Brass
171,Toshiki,Satô
172,Michael,Lembeck
173,Dewey,Nicks
174,Lisa,Cholodenko
175,Aleksandr,Sokurov
176,Peter,Care
177,Robert,Harmon
178,Christophe,Ruggia
179,Harold,Ramis
180,Hideo,Nakata
181,Kevin,Bray
182,Austin,Chick
183,Jesse,Vaughan
184,Gus,Van Sant
185,Peter,Hastings
186,Luis,Mandoki
187,Rick,Famuyiwa
188,Craig,McCracken
189,William,Malone
190,Tom,Dey
191,Patricia,Cardoso
192,Liliana,Cavani
193,Aki,Kaurismäki
194,Paul,Greengrass
195,Catherine,Hardwicke
196,Richard,Linklater
197,Bernardo,Bertolucci
198,Jon,Favreau
199,Quentin,Tarantino
200,Donald,Petrie
201,Andrew,Stanton
202,Richard,Curtis
203,Todd,Phillips
204,P.J.,Hogan
205,Peter,Weir
206,Sofia,Coppola
207,Bong,Joon Ho
208,John,Singleton
209,Bo,Welch
210,Tim,Burton
211,Lana,Wachowski
212,Rob,Zombie
213,Bryan,Singer
214,Edward,Zwick
215,Rob,Schmidt
216,Patty,Jenkins
217,Len,Wiseman
218,Gary,Fleder
219,James,Mangold
220,Jonathan,Mostow
221,Tommy,Wiseau
222,David,R. Ellis
223,Nancy,Meyers
224,Mark,Steven Johnson
225,Mike,Newell
226,Clark,Johnson
227,Lars,von Trier
228,Anthony,Minghella
229,F.,Gary Gray
230,Stephen,Norrington
231,Peter,Berg
232,Mark,Waters
233,Jon,Amiel
234,Peter,Segal
235,Michael,Bay
236,David,Zucker
237,Ang,Lee
238,Bruno,Barreto
239,Vincent,Gallo
240,Marcus,Nispel
241,Antoine,Fuqua
242,Alexandre,Aja
243,Ronny,Yu
244,Aaron,Blaise
245,Roger,Donaldson
246,McG,
247,Tim,McCanlies
248,Jane,Campion
249,Jonathan,Liebesman
250,Kevin,Costner
251,Jesse,Dylan
252,Audrey,Wells
253,Peter,Webber
254,Alejandro,G. Iñárritu
255,William,Friedkin
256,Ron,Howard
257,Dennie,Gordon
258,Mathieu,Kassovitz
259,Steve,Carr
260,Prachya,Pinkaew
261,Peter,Howitt
262,Jim,Fall
263,Jee-woon,Kim
264,Ridley,Scott
265,Peyton,Reed
266,Alan,Parker
267,Jan,de Bont
268,Michael,Tollin
269,Jim,Jarmusch
270,Troy,Miller
271,Richard,Donner
272,Joe,Dante
273,Lawrence,Kasdan
274,Patrick,Gilmore
275,David,Dobkin
276,Casey,La Scala
277,John,Whitesell
278,Tom,McCarthy
279,James,Cox
280,Gary,Ross
281,Harald,Zwart
282,Terry,Zwigoff
283,Wolfgang,Becker
284,Vadim,Perelman
285,Martin,Brest
286,Aisling,Walsh
287,Philip,Saville
288,Christopher,Guest
289,David,McNally
290,Chris,Kentis
291,Joel,Coen
292,Bille,Woodruff
293,Dennis,Dugan
294,Billy,Ray
295,Mikael,Håfström
296,Nikkhil,Advani
297,Jonathan,Lynn
298,Bobby,Farrelly
299,Boaz,Yakin
300,Nigel,Cole
301,Uwe,Boll
302,Troy,Byer
303,Victor,Salva
304,Ron,Maxwell
305,Greg,Marcks
306,Jean-Baptiste,Andrea
307,Charles,Herman-Wurmfeld
308,David,Mackenzie
309,Eric,Till
310,Sylvain,Chomet
311,Mike,Figgis
312,Wayne,Kramer
313,Kim,Ki-duk
314,Sam,Weisman
315,Gordon,Chan
316,Yann,Samuell
317,Fenton,Bailey
318,Satoshi,Kon
319,Robert,Benton
320,Marco,Tullio Giordana
321,Gregor,Jordan
322,Isabel,Coixet
323,Paul,Feig
324,Andrey,Zvyagintsev
325,Shari,Springer Berman
326,Paul,Hunter
327,Andrzej,Bartkowiak
328,Daisuke,Gotô
329,David,Mickey Evans
330,C.,Jay Cox
331,William,Tannen
332,Takashi,Miike
333,Hector,Babenco
334,Rakesh,Roshan
335,Satish,Kaushik
336,Steve,Trenbirth
337,Reggie,Rock Bythewood
338,Anders,Thomas Jensen
339,Glen,Morgan
340,Andrew,Fleming
341,Ringo,Lam
342,Aleksi,Mäkelä
343,Takeshi,Kitano
344,Chris,Koch
345,Peter,Hedges
346,Ryan,Little
347,Joel,Viertel
348,Woody,Allen
349,Bruno,Dumont
350,Anne,Fontaine
351,Tim,Fywell
352,André,Téchiné
353,Keith,Gordon
354,Brian,Helgeland
355,James,Foley
356,Neil,LaBute
357,John,Crowley
358,Michael,Haneke
359,Nigel,Dick
360,Martin,Campbell
361,Gérard,Krawczyk
362,Carsten,Myllerup
363,Alec,Baldwin
364,Robert,Iscove
365,John,Eng
366,Nimród,Antal
367,Guy,Jenkin
368,Kenta,Fukasaku
369,Mel,Gibson
370,Michel,Gondry
371,Alfonso,Cuarón
372,Bibo,Bergeron
373,Wolfgang,Petersen
374,James,Wan
375,Hayao,Miyazaki
376,Luke,Greenfield
377,Brad,Bird
378,Keenen,Ivory Wayans
379,Mike,Nichols
380,Jared,Hess
381,Andrew,Adamson
382,Jeff,Schaffer
383,Edgar,Wright
384,Paul,Haggis
385,Rawson,Marshall Thurber
386,Tony,Scott
387,Roland,Emmerich
388,Oliver,Hirschbiegel
389,Brad,Anderson
390,Zach,Braff
391,Stephen,Sommers
392,Jon,Turteltaub
393,Brad,Silberling
394,Eric,Bress
395,Gary,Winick
396,Michael,Mann
397,Joseph,Ruben
398,Adam,McKay
399,Zack,Snyder
400,Jonathan,Hensleigh
401,Garry,Marshall
402,Alex,Proyas
403,Oliver,Stone
404,Gregg,Araki
405,Wes,Anderson
406,Matthew,Vaughn
407,Alexander,Witt
408,Trey,Parker
409,Tommy,O'Haver
410,David,S. Goyer
411,Mark,Rosman
412,Terry,George
413,Danny,Leiner
414,John,Hamburg
415,Stephen,Chow
416,Stephen,Hillenburg
417,David,Koepp
418,Kevin,Smith
419,Shane,Carruth
420,Jay,Chandrasekhar
421,Götz,Spielmann
422,Robert,Zemeckis
423,Pitof,
424,James,L. Brooks
425,Gavin,O'Connor
426,Taylor,Hackford
427,Brian,Dannelly
428,Forest,Whitaker
429,Marc,Forster
430,Catherine,Breillat
431,Shane,Meadows
432,Jonathan,Demme
433,Peter,Hewitt
434,Jessica,Sharzer
435,Jonathan,Glazer
436,Frank,Coraci
437,Martha,Coolidge
438,Jean-Pierre,Jeunet
439,Joe,Nussbaum
440,Guy,Ferland
441,Frank,Oz
442,Dwight,H. Little
443,Don,Mancini
444,Kar-Wai,Wong
445,Banjong,Pisanthanakun
446,Pawel,Pawlikowski
447,Bill,Condon
448,Chris,Stokes
449,Renny,Harlin
450,Mira,Nair
451,Walter,Salles
452,Asia,Argento
453,Fatih,Akin
454,Sara,Sugarman
455,Ethan,Coen
456,John,Waters
457,David,O. Russell
458,Andy,Cadiff
459,Angela,Robinson
460,Peter,Chelsom
461,Jacob,Estes
462,John,Moore
463,Nick,Love
464,Charles,Shyer
465,Joe,Johnston
466,Christophe,Honoré
467,Nicole,Kassell
468,Makoto,Shinkai
469,Philip,Kaufman
470,Christopher,Smith
471,Brian,Robbins
472,Will,Finn
473,Paul,McGuigan
474,Joseph,Kahn
475,Ashutosh,Gowariker
476,Kerry,Conran
477,Jessy,Terrero
478,Alejandro,Amenábar
479,Beeban,Kidron
480,Laurence,Dunmore
481,Sean,McNamara
482,Robert,Luketic
483,Kore-eda,Hirokazu
484,Michael,Radford
485,Richard,Loncraine
486,E.,Elias Merhige
487,Timur,Bekmambetov
488,Christophe,Barratier
489,Nicolas,Winding Refn
490,John,H. Lee
491,Nick,Palumbo
492,Pierre,Morel
493,Benny,Chan
494,Ryûhei,Kitamura
495,Howard,Deutch
496,Barry,Levinson
497,Alice,Wu
498,Tod,Williams
499,Michelangelo,Antonioni
500,Ernie,Barbarash
501,Omar,Naim
502,Yash,Chopra
503,Nick,Hurran
504,Todd,Solondz
505,Shainee,Gabel
506,Bart,Freundlich
507,David,Mamet
508,Rowdy,Herrington
509,Joe,Roth
510,Fruit,Chan
511,Bob,Clark
512,Gil,Junger
513,Mike,Leigh
514,Joshua,Marston
515,Paul,Weitz
516,Ziad,Doueiri
517,Dennis,Gansel
518,Chazz,Palminteri
519,Ömer,Faruk Sorak
520,Farhan,Akhtar
521,Kevin,Allen
522,Brett,Sullivan
523,Mamoru,Oshii
524,Dylan,Kidd
525,Joe,Wright
526,Francis,Lawrence
527,Frank,Miller
528,Mike,Mitchell
529,Judd,Apatow
530,James,McTeigue
531,Clement,Virgo
532,Rob,McKittrick
533,Lexi,Alexander
534,Eric,Darnell
535,Joss,Whedon
536,Darren,Lynn Bousman
537,Jaume,Collet-Serra
538,Thomas,Carter
539,Garth,Jennings
540,Bill,Paxton
541,Scott,Derrickson
542,Wes,Craven
543,Kirk,Jones
544,Ken,Kwapis
545,Darren,Grant
546,Tim,Sullivan
547,Shane,Black
548,Andrew,Douglas
549,Terrence,Malick
550,Greg,McLean
551,David,Slade
552,Mark,Dindal
553,Stewart,Raffill
554,Lawrence,Guterman
555,John,Pasquin
556,Clare,Kilner
557,Jason,Reitman
558,Terry,Gilliam
559,Breck,Eisner
560,John,Maybury
561,Bruce,Hunt
562,Rian,Johnson
563,Cory,Edwards
564,Iain,Softley
565,Karyn,Kusama
566,Steve,Box
567,Bennett,Miller
568,Robert,Schwentke
569,Ol,Parker
570,Noah,Baumbach
571,Barry,W. Blaustein
572,John,Gatins
573,Susan,Stroman
574,Lasse,Hallström
575,John,Gulager
576,Barbara,Kopple
577,Florent-Emilio,Siri
578,Stephen,Gaghan
579,Çagan,Irmak
580,Randal,Kleiser
581,Rob,Reiner
582,Craig,Brewer
583,George,A. Romero
584,Rupert,Wainwright
585,Cameron,Crowe
586,Thomas,Bezucha
587,Kevin,Rodney Sullivan
588,David,Ayer
589,Dean,Parisot
590,Jamie,Babbit
591,Atom,Egoyan
592,Mary,Harron
593,Jean-François,Richet
594,Hunter,Richards
595,Neil,Jordan
596,John,Turturro
597,John,Hillcoat
598,Nora,Ephron
599,Mark,Levin
600,John,Madden
601,Mike,Bigelow
602,Julian,Jarrold
603,Kôji,Shiraishi
604,Rebecca,Miller
605,Luc,Besson
606,Tony,Giglio
607,Stephen,Kay
608,Danny,Cannon
609,Luca,Guadagnino
610,Duncan,Tucker
611,Sydney,Pollack
612,Liev,Schreiber
613,John,Dahl
614,Scott,Ryan
615,Mike,Binder
616,Tetsuya,Nomura
617,Gary,David Goldberg
618,Les,Mayfield
619,Gary,Chapman
620,Pål,Sletaune
621,Geoffrey,Sax
622,Tommy,Lee Jones
623,Peter,Hyams
624,Jaume,Balagueró
625,Miranda,July
626,Dave,McKean
627,Ben,Younger
628,Jean-Marc,Vallée
629,Tim,Johnson
630,John,Lasseter
631,Christophe,Gans
632,Mike,Judge
633,Jonathan,Dayton
634,David,Frankel
635,Andy,Fickman
636,Betty,Thomas
637,James,Gunn
638,Florian,Henckel von Donnersmarck
639,J.J.,Abrams
640,Todd,Field
641,Sylvester,Stallone
642,Sean,Ellis
643,Gabriele,Muccino
644,Larry,Charles
645,Tom,Tykwer
646,James,Wong
647,Stefen,Fangmeier
648,Neil,Burger
649,Darren,Aronofsky
650,Tarsem,Singh
651,Steve,Pink
652,George,Miller
653,David,Lynch
654,Liam,Lynch
655,Gil,Kenan
656,Nicholaus,Goossen
657,Elizabeth,Allen Rosenbaum
658,John,Cameron Mitchell
659,Corey,Yuen
660,David,Bowers
661,Robert,De Niro
662,Mark,Neveldine
663,Alejandro,Agresti
664,Kevin,Macdonald
665,Richard,Eyre
666,Josh,Gordon
667,Roger,Allers
668,Anne,Fletcher
669,Richard,Kelly
670,Aaron,Seltzer
671,Carlos,Saldanha
672,Jessica,Bendinger
673,Ken,Loach
674,Ericson,Core
675,Guillaume,Canet
676,Paul,Verhoeven
677,John,Curran
678,Mark,Palansky
679,Michael,O. Sajbel
680,Chris,Noonan
681,Ryan,Fleck
682,Neil,Armfield
683,Olivier,Assayas
684,Hans,Horn
685,Werner,Herzog
686,William,Brent Bell
687,Ana,Kokkinos
688,Steven,Zaillian
689,Gregory,Dark
690,Gorô,Miyazaki
691,Jonathan,Levine
692,Frank,Marshall
693,Simon,West
694,John,A. Davis
695,Chris,Robinson
696,Doug,Atchison
697,James,Gartner
698,Anthony,Russo
699,Matthew,O'Callaghan
700,Kelly,Reichardt
701,Shûsuke,Kaneko
702,Greg,Coolidge
703,Phil,Joanou
704,Steve,'Spaz' Williams
705,John,Bonito
706,Adam,Green
707,Jim,Sonzero
708,Bob,Odenkirk
709,Ivan,Reitman
710,Tony,Bill
711,Tim,Hill
712,George,Hickenlooper
713,Goran,Dukic
714,Roar,Uthaug
715,Susannah,Grant
716,Mamoru,Hosoda
717,Tyler,Perry
718,Sarah,Polley
719,Jonathan,King
720,Emilio,Estevez
721,Allen,Coulter
722,Alex,Kendrick
723,Joachim,Trier
724,Susanne,Bier
725,Jody,Hill
726,Nicole,Holofcener
727,David,Von Ancken
728,Todd,Stephens
729,Milos,Forman
730,Wil,Shriner
731,Tony,Goldwyn
732,Liz,Friedlander
733,Bryan,Barber
734,Joachim,Rønning
735,Bob,Dolman
736,Michel,Hazanavicius
737,Karan,Johar
738,Greg,Mottola
739,Frank,Darabont
740,Richard,Schenkman
741,David,Yates
742,Gregory,Wilson
743,Sean,Penn
744,Gabor,Csupo
745,Ben,Affleck
746,Kevin,Lima
747,Chris,Miller
748,Andrew,Dominik
749,David,Leland
750,Xavier,Gens
751,Juan,Carlos Fresnadillo
752,Tony,Gilroy
753,Stephen,J. Anderson
754,Jason,Friedberg
755,Richard,LaGravenese
756,Akiva,Schaffer
757,Oren,Peli
758,Craig,Gillespie
759,Simon,J. Smith
760,Sidney,Lumet
761,John,Erick Dowdle
762,Russell,Mulcahy
763,John,Carney
764,David,Ross
765,Mitchell,Lichtenstein
766,J.A.,Bayona
767,Scott,Hicks
768,Aamir,Khan
769,Joby,Harold
770,Ash,Brannon
771,Colin,Strause
772,Tom,Kalin
773,Doug,Lefler
774,Alexandre,Bustillo
775,Kirsten,Sheridan
776,David,Silverman
777,Mark,Helfrich
778,Michael,Davis
779,Bruce,A. Evans
780,James,Gray
781,Adrienne,Shelly
782,J.P.,Schaefer
783,Jacob,Ennis
784,Michael,Dougherty
785,Anton,Corbijn
786,Kevin,Munroe
787,Philip,G. Atwell
788,Martin,Weisz
789,Steve,Bendelack
790,Rob,Schneider
791,Olivier,Dahan
792,David,Nerlich
793,Julian,Gilbey
794,Nacho,Vigalondo
795,José,Padilha
796,Sergei,Bodrov
797,Scott,Wiper
798,Julian,Schnabel
799,Amy,Heckerling
800,Vincent,Paronnaud
801,David,Mackay
802,Martin,Gero
803,Robert,Ben Garant
804,Eric,Amadio
805,Robert,Redford
806,Marcos,Siega
807,Cristian,Mungiu
808,Jon,Avnet
809,David,Schwimmer
810,Franck,Khalfoun
811,Céline,Sciamma
812,Mennan,Yapo
813,Jonah,Markowitz
814,Robin,Swicord
815,Michael,Katleman
816,Peter,Flinth
817,Zach,Helm
818,Sylvain,White
819,Dave,Meyers
820,Deborah,Kampmeier
821,Alan,Ball
822,Gavin,Hood
823,Preston,A. Whitmore II
824,Jonathan,Kasdan
825,Talia,Lugacy
826,Hyung-rae,Shim
827,Farah,Khan
828,Frederik,Du Chau
829,Chris,Sivertson
830,Thom,Eberhardt
831,Scott,Frank
832,Masayuki,
833,Masahiro,Andô
834,Armen,Oganezov
835,Sean,Anders
836,Martin,McDonagh
837,Phyllida,Lloyd
838,Fred,Wolf
839,Ben,Stiller
840,Pascal,Laugier
841,Mark,Osborne
842,Matt,Reeves
843,Justin,Chadwick
844,Nicholas,Stoller
845,Steve,McQueen
846,Eric,Brevig
847,Mark,Herman
848,Wilson,Yip
849,James,Watkins
850,Bryan,Bertino
851,Dave,Filoni
852,David,Gordon Green
853,Christian,Molina
854,Byron,Howard
855,Jeff,Wadlow
856,Craig,Mazin
857,Tomas,Alfredson
858,Saul,Dibb
859,Nick,Moore
860,David,Wain
861,Carter,Smith
862,Eric,Valette
863,Adam,Brooks
864,Charlie,Kaufman
865,David,Hackl
866,Jimmy,Hayward
867,Michael,Patrick King
868,Kent,Alterman
869,Masayuki,Ochiai
870,Baz,Luhrmann
871,John,Patrick Shanley
872,Tom,Kuntz
873,Nelson,McCormick
874,Eliseo,Subiela
875,Joel,Anderson
876,Howard,McCain
877,Gina,Prince-Bythewood
878,Ric,Roman Waugh
879,Na,Hong-jin
880,Toby,Wilkins
881,Paul,Weiland
882,John,Glenn
883,Marco,Schnabel
884,Kenny,Ortega
885,Sanaa,Hamri
886,Tom,Vaughan
887,Robert,B. Weide
888,Makoto,Kamiya
889,Randall,Miller
890,Clark,Gregg
891,Jon,Hurwitz
892,Ed,Harris
893,Dan,Ireland
894,Michael,McCullers
895,Olivier,Megaton
896,Rodrigo,García
897,Peter,Sollett
898,Hansol,Shin
899,Frédéric,Forestier
900,Jon,M. Chu
901,Jennifer,Flackett
902,David,Moreau
903,Shamim,Sarif
904,Bharat,Nalluri
905,Bruce,McDonald
906,Matteo,Garrone
907,Pete,Travis
908,Marcel,Langenegger
909,Peter,Cattaneo
910,Chris,Carter
911,Greta,Gerwig
912,Sion,Sono
913,Adam,Jay Epstein
914,Paul,Morrison
915,Guillermo,Arriaga
916,Jay,Lee
917,Lori,Petty
918,A.R.,Murugadoss
919,Darnell,Martin
920,Nikolai,Müllerschön
921,Uli,Edel
922,Brillante,Mendoza
923,Dany,Boon
924,S.R.,Bindler
925,Stephan,Elliott
926,Yôjirô,Takita
927,Diane,English
928,Tom,Putnam
929,Marcel,Sarmiento
930,Sam,Fell
931,George,C. Wolfe
932,Seth,Gordon
933,Jeff,Lew
934,Cyrus,Nowrasteh
935,James,Cameron
936,Tom,Six
937,Ruben,Fleischer
938,Henry,Selick
939,Pete,Docter
940,Marc,Webb
941,Rajkumar,Hirani
942,Neill,Blomkamp
943,Jaco,Van Dormael
944,Christian,Alvart
945,Yorgos,Lanthimos
946,Vincenzo,Natali
947,Niels,Arden Oplev
948,Duncan,Jones
949,Juan,José Campanella
950,Dennis,Iliadis
951,Phil,Lord
952,Peter,Billingsley
953,Lee,Daniels
954,William,Dear
955,Stuart,Hazeldine
956,Rob,Letterman
957,Ricky,Gervais
958,Shane,Acker
959,Marcus,Dunstan
960,Troy,Duffy
961,Ti,West
962,Adam,Elliot
963,Steve,Shill
964,Charles,Guard
965,Kevin,Greutert
966,Lone,Scherfig
967,Kieran,Mulroney
968,Tom,Ford
969,Drew,Barrymore
970,Scott,Cooper
971,Armando,Iannucci
972,Patrick,Tatopoulos
973,Marian,Dora
974,George,Tillman Jr.
975,Kyle,Newman
976,Stewart,Hendler
977,Neal,Brennan
978,Olatunde,Osunsanmi
979,Sean,Byrne
980,Glenn,Ficarra
981,Zach,Cregger
982,Patrick,Lussier
983,Sam,Taylor-Johnson
984,Jacques,Audiard
985,Will,Gluck
986,Andrea,Arnold
987,Michael,Spierig
988,Daniel,Alfredson
989,Takeshi,Koike
990,Jon,Harris
991,Grant,Heslov
992,Hoyt,Yeatman
993,Agnieszka,Wojtowicz-Vosloo
994,David,Pastor
995,Alfonso,Albacete
996,Scott,Sanders
997,Daniel,Barber
998,Ben,Ramsey
999,Peter,Cornwell
1000,Phil,Claydon
1001,Phil,Traill
1002,Derrick,Borte
1003,Tommy,Wirkola
1004,Chris,Fisher
1005,Kevin,Heffernan
1006,Aluizio,Abranches
1007,Sebastian,Gutierrez
1008,Bo,Zenga
1009,Bertrand,Tavernier
1010,Simon,Ellis
1011,Jordan,Scott
1012,Tomm,Moore
1013,Daniel,Monzón
1014,Thor,Freudenthal
1015,Jesús,Garay
1016,Bobcat,Goldthwait
1017,Timothy,Linh Bui
1018,Srdjan,Spasojevic
1019,Julio,Medem
1020,Nathan,Greno
1021,Joseph,Kosinski
1022,Pierre,Coffin
1023,Derek,Cianfrance
1024,Steven,R. Monroe
1025,Denis,Villeneuve
1026,Lee,Unkrich
1027,Steve,Antin
1028,Tom,Hooper
1029,Scott,Stewart
1030,Eli,Craig
1031,Albert,Hughes
1032,Ryan,Murphy
1033,Tom,McGrath
1034,Im,Sang-soo
1035,Anand,Tucker
1036,Christopher,Morris
1037,Jim,Field Smith
1038,Ethan,Maniquis
1039,Debra,Granik
1040,Floria,Sigismondi
1041,Samuel,Bayer
1042,James,Rabbitts
1043,Gareth,Edwards
1044,John,Luessenhop
1045,Hiromasa,Yonebayashi
1046,Benedek,Fliegauf
1047,Rodrigo,Cortés
1048,Alan,Poul
1049,Stevan,Mena
1050,Susanna,White
1051,Jeong-beom,Lee
1052,Richard,Ayoade
1053,André,Øvredal
1054,James,Nguyen
1055,Massy,Tadjedin
1056,Fernando,González Molina
1057,Andrew,Jarecki
1058,Julie,Anne Robinson
1059,Géla,Babluani
1060,David,Michôd
1061,Tetsuya,Nakashima
1062,Taika,Waititi
1063,Nicole,Conn
1064,William,Monahan
1065,Quentin,Dupieux
1066,Silvio,Soldini
1067,Anna,Boden
1068,Greg,Berlanti
1069,Panos,Cosmatos
1070,Abe,Sylvia
1071,Mike,Mills
1072,Casey,Affleck
1073,Andrew,Traucki
1074,Álex,de la Iglesia
1075,John,Carpenter
1076,Jorma,Taccone
1077,Daniel,Stamm
1078,Miguel,Sapochnik
1079,John,Wells
1080,Luis,Estrada
1081,Naoto,Kumazawa
1082,Jalmari,Helander
1083,Nanette,Burstein
1084,Fernanda,Cardoso
1085,Paul,T. Scheuring
1086,Stuart,Beattie
1087,Dae-woo,Kim
1088,Larysa,Kondracki
1089,Lucifer,Valentine
1090,Cheol-soo,Jang
1091,Antony,Cordier
1092,Shana,Feste
1093,Troy,Nixey
1094,Jacob,Tierney
1095,Michael,Rowe
1096,Nicholas,Tomnay
1097,Tate,Taylor
1098,Matthijs,van Heijningen Jr.
1099,Rupert,Wyatt
1100,Julia,Leigh
1101,Olivier,Nakache
1102,Tony,Kaye
1103,Drew,Goddard
1104,Michael,Goi
1105,Kenneth,Branagh
1106,J.C.,Chandor
1107,Gareth,Evans
1108,Laurent,Bouhnik
1109,Lynne,Ramsay
1110,Brad,Furman
1111,John,Michael McDonagh
1112,Steven,Quale
1113,Adam,Wingard
1114,Jennifer,Yuh Nelson
1115,Asghar,Farhadi
1116,George,Nolfi
1117,Cary,Joji Fukunaga
1118,Ben,Palmer
1119,Alexandra-Therese,Keining
1120,Derick,Martini
1121,James,Bobin
1122,Sean,Durkin
1123,Andrés,Baiz
1124,Jeff,Nichols
1125,Rod,Lurie
1126,Dominic,Sena
1127,Drake,Doremus
1128,Christian,E. Christiansen
1129,Ben,Wheatley
1130,Philippe,Diaz
1131,Chris,Gorak
1132,Joe,Cornish
1133,Gary,McKendry
1134,Mike,Cahill
1135,Justin,Kurzel
1136,Jirí,Vejdelek
1137,Elliott,Lester
1138,Hwang,Dong-hyuk
1139,Dexter,Fletcher
1140,Morten,Tyldum
1141,Andrew,Haigh
1142,Ralph,Fiennes
1143,Colin,Minihan
1144,Jason,Eisener
1145,Bruce,Robinson
1146,Bertrand,Bonello
1147,Simon,Curtis
1148,Nick,Murphy
1149,Zoya,Akhtar
1150,Jamie,Linden
1151,Daniel,Barnz
1152,Adam,Rehmeier
1153,Joe,Swanberg
1154,Gonzalo,López-Gallego
1155,Malgorzata,Szumowska
1156,Jonathan,English
1157,Yoshikazu,Katô
1158,Alex,Gregory
1159,Jesse,Peretz
1160,Madonna,
1161,Bavo,Defurne
1162,Kenneth,Lonergan
1163,Antti,J. Jokinen
1164,Takahiro,Ômori
1165,David,Trueba
1166,Daniel,Nettheim
1167,Kriv,Stenders
1168,Jason,Winer
1169,Thomas,Vinterberg
1170,Harmony,Korine
1171,Jason,Moore
1172,Stephen,Chbosky
1173,Chris,Renaud
1174,Genndy,Tartakovsky
1175,Christopher,McQuarrie
1176,Seth,MacFarlane
1177,Rowan,Athale
1178,Mark,Andrews
1179,Rich,Moore
1180,Mark,Tonderai
1181,Nima,Nourizadeh
1182,Brad,Peyton
1183,Peter,Ramsey
1184,Rupert,Sanders
