119,Anna,Faris
120,Anna,Galiena
121,Anna,Jimskaia
122,Anna,Kendrick
123,Anna,Paquin
124,Annabelle,Wallis
125,AnnaLynne,McCord
126,AnnaSophia,Robb
127,Anne,Dorval
128,Anne,Hathaway
129,Anne,Reid
130,Annette,Bening
131,Ansel,Elgort
132,Anthony,Anderson
133,Anthony,Hopkins
134,Anthony,LaPaglia
135,Anthony,Mackie
136,Anthony,Ramos
137,Anthony,Stacchi
138,Anton,Pampushnyy
139,Anton,Yelchin
140,Antonella,Costa
141,Antonia,Campbell-Hughes
142,Antonio,Banderas
143,Antony,Starr
144,Anya,Taylor-Joy
145,Aoi,Miyazaki
146,Aomi,Muyock
147,Aras,Bulut Iynemli
148,Ariel,Schulman
149,Aris,Servetalis
150,Arnold,Schwarzenegger
151,Asa,Butterfield
152,Ashley,Greene
153,Ashley,Hinshaw
154,Ashley,Judd
155,Ashton,Kutcher
156,Asia,Argento
157,Astrid,Bergès-Frisbey
158,Aubrey,Plaza
159,Audrey,Tautou
160,August,Diehl
161,Ava,Michelle
162,Ayaka,Maeda
163,Azhy,Robertson
164,Barbara,Niven
165,Barnaby,Thompson
166,Barney,Clark
167,Barry,G. Bernson
168,Barry,Watson
169,Bartosz,Bielenia
170,Bel,Powley
171,Belén,Fabra
172,Belén,Rueda
173,Bella,Thorne
174,Ben,Affleck
175,Ben,Barnes
176,Ben,Burtt
177,Ben,Caplan
178,Ben,Foster
179,Ben,Platt
180,Ben,Schwartz
181,Ben,Stiller
182,Ben,Tibber
183,Ben,Van den Heuvel
184,Ben,Weaver
185,Ben,Whishaw
186,Benedict,Cumberbatch
187,Benicio,Del Toro
188,Benjamin,Bratt
189,Benjamin,Walker
190,Berant,Zhu
191,Betty,Gilpin
192,Beyoncé,
193,Bilall,Fallah
194,Bill,Milner
195,Bill,Murray
196,Bill,Nighy
197,Bill,Paxton
198,Bill,Skarsgård
199,Billy,Bob Thornton
200,Billy,Boyd
201,Billy,Crystal
202,Billy,Zane
203,Birol,Ünel
204,Björn,Stein
205,Blake,Jenner
206,Blake,Lively
207,Blanchard,Ryan
208,Bob,Odenkirk
209,Bob,Peterson
210,Bobby,Soto
211,Boyd,Holbrook
212,Brad,Pitt
213,Bradford,Lewis
214,Bradley,Cooper
215,Bradley,McIntosh
216,Brady,Corbet
217,Brandon,Jeffords
218,Brandon,Routh
219,Breckin,Meyer
220,Brenda,Chapman
221,Brenda,Song
222,Brendan,Fletcher
223,Brendan,Fraser
224,Brendan,Gleeson
225,Brenton,Thwaites
226,Brett,Goldstein
227,Brian,Cox
228,Brian,O'Halloran
229,Brian,Taylor
230,Briana,Evigan
231,Bridgit,Mendler
232,Brie,Larson
233,Brit,Marling
234,Britney,Spears
235,Britt,Robertson
236,Brittany,Murphy
237,Brittany,Snow
238,Brooke,Bloom
239,Brooke,Butler
240,Brooklynn,Prince
241,Bruce,Campbell
242,Bruce,Dern
243,Bruce,Greenwood
244,Bruce,Willis
245,Bruno,Ganz
246,Bryan,Cranston
247,Bryan,Woods
248,Bryce,Dallas Howard
249,Burt,Reynolds
250,Byron,Howard
251,Cailee,Spaeny
252,Caitlin,Stasey
253,Caity,Lotz
254,Caleb,Landry Jones
255,Calista,Flockhart
256,Callum,Turner
257,Cameron,Diaz
258,Camila,Cabello
259,Camilla,Belle
260,Candice,Brown
261,Cara,Delevingne
262,Carey,Mulligan
263,Carice,van Houten
264,Carla,Gugino
265,Carlos,Alazraqui
266,Carlos,Areces
267,Carlos,López Estrada
268,Carlos,Martínez López
269,Carlos,Saldanha
270,Carrie,Coon
271,Cary,Elwes
272,Cary,Murnion
273,Casey,Affleck
274,Catalina,Martin
275,Catalina,Sandino Moreno
276,Cate,Blanchett
277,Catherine,Zeta-Jones
278,Cayden,Boyd
279,Cécile,de France
280,Cem,Yilmaz
281,Çetin,Tekindor
282,Chad,Michael Murray
283,Chadwick,Boseman
284,Chaney,Kley
285,Channing,Tatum
286,Charisma,Carpenter
287,Charlie,Cox
288,Charlie,Creed-Miles
289,Charlie,Hunnam
290,Charlie,Kaufman
291,Charlie,Plummer
292,Charlie,Shotwell
293,Charlize,Theron
294,Charlotte,Gainsbourg
295,Charlotte,Kirk
296,Charlotte,Rampling
297,Charlotte,Vega
298,Cher,
299,Chieko,Baisho
300,Chinatsu,Akasaki
301,Chiwetel,Ejiofor
302,Chizuru,Ikewaki
303,Chloë,Grace Moretz
304,Cho,Yeo-jeong
305,Choi,Min-sik
306,Chow,Yun-Fat
307,Chris,Brown
308,Chris,Buck
309,Chris,Cooper
310,Chris,Evans
311,Chris,Hemsworth
312,Chris,Klein
313,Chris,Massoglia
314,Chris,Messina
315,Chris,Pine
316,Chris,Pratt
317,Chris,Renaud
318,Chris,Rock
319,Chris,Sanders
320,Chris,Williams
321,Christian,Bach
322,Christian,Bale
323,Christian,Friedel
324,Christian,Slater
325,Christina,Hendricks
326,Christina,Ricci
327,Christoph,Waltz
328,Christophe,Lourdelet
329,Christopher,Backus
330,Christopher,Guest
331,Christopher,Miller
332,Christopher,Plummer
333,Christopher,Renz
334,Christos,Stergioglou
335,Chuck,Cooper
336,Chutimon,Chuengcharoensukying
337,Cillian,Murphy
338,Claes,Bang
339,Claire,Foy
340,Clare,Knight
341,Clifton,Collins Jr.
342,Clint,Eastwood
343,Clive,Owen
344,Colin,Farrell
345,Colin,Firth
346,Colin,Hanks
347,Colin,O'Donoghue
348,Columbus,Short
349,Conrad,Vernon
350,Constance,Wu
351,Coralie,Revel
352,Corbin,Allred
353,Corey,Yuen
354,Craig,Roberts
355,Craig,Robinson
356,Craig,T. Nelson
357,Crispin,Glover
358,Crystal,Reed
359,Cuba,Gooding Jr.
360,Curtis,Hanson
361,Cynthia,Erivo
362,Cyril,Raffaelli
363,Dacre,Montgomery
364,Daisy,Head
365,Daisy,Ridley
366,Dakota,Fanning
367,Dakota,Johnson
368,Damián,Alcázar
369,Damian,Walshe-Howling
370,Dan,Aykroyd
371,Dan,Castellaneta
372,Dan,Fogler
373,Dan,Stevens
374,Dana,Carvey
375,Dane,Cook
376,Dane,DeHaan
377,Dania,Pasquini
378,Daniel,Adegboyega
379,Daniel,Auteuil
380,Daniel,Brühl
381,Daniel,Craig
382,Daniel,Day-Lewis
383,Daniel,Doheny
384,Daniel,Hansen
385,Daniel,Kaluuya
386,Daniel,London
387,Daniel,Radcliffe
388,Daniel,Scheinert
389,Daniella,Alonso
390,Danielle,Macdonald
391,Danielle,Panabaker
392,Danny,Dyer
393,Danny,McBride
394,Danny,Trejo
395,Dar,Salim
396,Darby,Camp
397,Dario,Argento
398,Darío,Grandinetti
399,Daryl,Sabara
400,Daryl,Wein
401,Dave,Bautista
402,Daveed,Diggs
403,Daveigh,Chase
404,David,Alan Basche
405,David,Arquette
406,David,Bruckner
407,David,Duchovny
408,David,Harbour
409,David,Hyde Pierce
410,David,Koechner
411,David,Lee Smith
412,David,Leitch
413,David,Menkes
414,David,Oyelowo
415,David,P. Smith
416,David,Rawle
417,David,Spade
418,David,Strathairn
419,David,Zucker
420,Dax,Shepard
421,Dean-Charles,Chapman
422,Déborah,Révy
423,Delroy,Lindo
424,Demetrius,Shipp Jr.
425,Demi,Lovato
426,Demi,Moore
427,Demián,Bichir
428,Denis,Lavant
429,Dennis,Quaid
430,Dennis,Widmyer
431,Denzel,Washington
432,Derek,Richardson
433,Dermot,Mulroney
434,Dev,Patel
435,Devon,Sawa
436,Diana,Gómez
437,Diane,Keaton
438,Diane,Lane
439,Diego,Luna
440,Dieter,Laser
441,Diogo,Morgado
442,Dixie,Egerickx
443,DJ,Qualls
444,Domhnall,Gleeson
445,Dominic,Cooper
446,Dominic,Purcell
447,Don,Cheadle
448,Don,Hall
449,Don,McManus
450,Donald,Glover
451,Donald,Sutherland
452,Donnie,Wahlberg
453,Donnie,Yen
454,Donovan,Cook
455,Doug,Sweetland
456,Douglas,Booth
457,Drake,Bell
458,Dree,Hemingway
459,Drew,Barrymore
460,Drew,Fuller
461,Drew,T. Pierce
462,Dwayne,Adway
463,Dwayne,Johnson
464,Dylan,McDermott
465,Dylan,O'Brien
466,Ed,Harris
467,Ed,Skrein
468,Ed,Speleers
469,Eddie,Griffin
470,Eddie,Murphy
471,Eddie,Redmayne
472,Edgar,Ramírez
473,Edward,Akrout
474,Edward,Burns
475,Edward,Lachman
476,Edward,Norton
477,Eileen,Walsh
478,Eili,Harboe
479,Elena,Anaya
480,Elena,Kampouris
481,Eli,Roth
482,Elias,McConnell
483,Elijah,Wood
484,Elio,Germano
485,Elisabeth,Harnois
486,Elisabeth,Moss
487,Elisabeth,Shue
488,Eliza,Dushku
489,Eliza,Scanlen
490,Elizabeth,Banks
491,Elizabeth,Lail
492,Elizabeth,Olsen
493,Elizabeth,Reaser
494,Ella,Balinska
495,Ellar,Coltrane
496,Elle,Fanning
497,Ellen,van der Koogh
498,Ellie,Church
499,Elliot,Cowan
500,Elliot,Page
501,Elsie,Fisher
502,Ema,Horvath
503,Emile,Hirsch
504,Emilia,Clarke
505,Emilia,Jones
506,Emily,Baldoni
507,Emily,Blunt
508,Emily,Browning
509,Emily,Perkins
510,Emily,Procter
511,Emily,Watson
512,Eminem,
513,Emma,Roberts
514,Emma,Stone
515,Emma,Thompson
516,Emma,Watson
517,Emmanuelle,Béart
518,Enrique,Diaz
519,Eric,Bana
520,Eric,Christian Olsen
521,Eric,Goldberg
522,Éric,Toledano
523,Éric,Warin
524,Erik,von Detten
525,Erika,Linder
526,Espen,Sandberg
527,Essie,Davis
528,Esther,Purves-Smith
529,Ethan,Coen
530,Ethan,Hawke
531,Eugenio,Derbez
532,Eva,Bourne
533,Eva,Green
534,Eva,Melander
535,Evan,Rachel Wood
536,Evan,Williams
537,Everlyn,Sampi
538,Evgeniya,Gromova
539,Ewan,McGregor
540,Ezra,Miller
541,Fabio,Resinaro
542,Fabrice,Canepa
543,Fanny,Ardant
544,Fathia,Youssouf
545,Felicity,Huffman
546,Felicity,Jones
547,Félix,Lefebvre
548,Ferdia,Shaw
549,Ferdia,Walsh-Peelo
550,Fergal,Reilly
551,Filippo,Scotti
552,Fin,Argus
553,Finn,Cole
554,Fionn,Whitehead
555,Florence,Pugh
556,Forest,Whitaker
557,Fran,Kranz
558,Frances,McDormand
559,François,Cluzet
560,François,Damiens
561,Frank,Gingerich
562,Frank,Grillo
563,Frank,Langella
564,Franka,Potente
565,Frankie,Muniz
566,Freddie,Highmore
567,Freddie,Prinze Jr.
568,Frédéric,Auburtin
569,Freida,Pinto
570,Gabourey,Sidibe
571,Gabriel,Macht
572,Gabriella,Wilde
573,Gabrielle,Union
574,Gadi,Harel
575,Gael,García Bernal
576,Gal,Gadot
577,Galen,T. Chu
578,Gang,Dong-won
579,Garance,Marillier
580,Garret,Dillahunt
581,Garrett,Hedlund
582,Gary,Eck
583,Gary,Oldman
584,Gaspard,Ulliel
585,Gastón,Duprat
586,Gavin,Brown
587,Gemma,Arterton
588,Gemma,Chan
589,Gena,Rowlands
590,Gene,Hackman
591,Genndy,Tartakovsky
592,Geoffrey,Rush
593,George,Clooney
594,George,Gallo
595,George,MacKay
596,George,Thomas
597,Georgia,Groome
598,Geraldine,Viswanathan
599,Gerard,Butler
600,Gérard,Depardieu
601,Gérard,Jugnot
602,Gerardo,Taracena
603,Gianfelice,Imparato
604,Gijs,Blom
605,Gina,Carano
606,Gina,Pareño
607,Gina,Rodriguez
608,Ginnifer,Goodwin
609,Gita,Pullapilly
610,Giuseppe,Battiston
611,Glen,Hansard
612,Glenn,Jacobs
613,Gong,Yoo
614,Gore,Abrams
615,Greg,Cohan
616,Greg,Kinnear
617,Greg,Strause
618,Greg,Tiernan
619,Greta,Gerwig
620,Gretchen,Mol
621,Gugu,Mbatha-Raw
622,Guillaume,Canet
623,Guy,Pearce
624,Gwyneth,Paltrow
625,Hadley,Robinson
626,Hailee,Steinfeld
627,Haley,Bennett
628,Haley,Bishop
629,Haley,Joel Osment
630,Haley,Lu Richardson
631,Halle,Berry
632,Hank,Azaria
633,Hanno,Koffler
634,Harris,Dickinson
635,Harrison,Ford
636,Haruma,Miura
637,Hayden,Christensen
638,Hayden,Panettiere
639,Hayden,Schlossberg
640,Heath,Ledger
641,Heather,Graham
642,Heather,Sossaman
643,Helen,Hunt
644,Helen,Mirren
645,Helena,Bonham Carter
646,Henry,Cavill
647,Henry,Golding
648,Henry,Ian Cusick
649,Henry,Thomas
650,Hera,Hilmar
651,Hermione,Corfield
652,Hideaki,Anno
653,Hidetoshi,Nishijima
654,Hilary,Duff
655,Hilary,Swank
656,Himesh,Patel
657,Hiroyuki,Sanada
658,Hisako,Kanemoto
659,Hitomi,Kuroki
660,Hitomi,Tanaka
661,Holly,Goss
662,Hôryû,Nakamura
663,Hrithik,Roshan
664,Hugh,Bonneville
665,Hugh,Grant
666,Hugh,Jackman
667,Hugh,Welchman
668,Hugo,Weaving
669,Hye-ja,Kim
670,Iain,Morris
671,Ian,McKellen
672,Ice,Cube
673,Idris,Elba
674,Iko,Uwais
675,Imelda,Staunton
676,Imogen,Poots
677,India,Eisley
678,Ine,Marie Wilmann
679,Ingrid,Bolsø Berdal
680,Inka,Kallén
681,Ioan,Gruffudd
682,Irrfan,Khan
683,Isabel,May
684,Isabela,Merced
685,Isabelle,Huppert
686,Isidora,Simijonovic
687,Isla,Fisher
688,Ivan,Massagué
689,Ivana,Baquero
690,J.,Mackye Gruber
691,Jack,Black
692,Jack,Huston
693,Jack,Nicholson
694,Jack,O'Connell
695,Jackie,Chan
696,Jackie,Earle Haley
697,Jacob,Elordi
698,Jacob,Tremblay
699,Jaden,Smith
700,Jaime,King
701,Jaime,Pressly
702,Jake,Gyllenhaal
703,Jake,Johnson
704,Jakob,Cedergren
705,Jamal,Woolard
706,James,Allen McCune
707,James,Badge Dale
708,James,Buckley
709,James,Corden
710,James,Franco
711,James,Frecheville
712,James,Gandolfini
713,James,Marsden
714,James,McAvoy
715,James,Nesbitt
716,James,Norton
717,James,Purefoy
718,James,Ransone
719,James,Rolleston
720,James,Spader
721,James,Van Der Beek
722,Jamie,Bell
723,Jamie,Dornan
724,Jamie,Foxx
725,Jamie,Kennedy
726,Jamie,Lee Curtis
727,Jan,Bijvoet
728,Jan,Pinkava
729,Jane,Fonda
730,Jane,Levy
731,Janet,Jackson
732,Jared,Gilman
733,Jared,Leto
734,Jared,Padalecki
735,Jason,Bateman
736,Jason,Behr
737,Jason,Biggs
738,Jason,Clarke
739,Jason,Eisener
740,Jason,Flemyng
741,Jason,Friedberg
742,Jason,Lee
743,Jason,Mitchell
744,Jason,Momoa
745,Jason,Schwartzman
746,Jason,Segel
747,Jason,Statham
748,Jason,Sudeikis
749,Javier,Bardem
750,Jay,Baruchel
751,Jay,Chandrasekhar
752,Jay,Hernandez
753,Jean,Dujardin
754,Jean-Claude,Van Damme
755,Jean-Louis,Trintignant
756,Jean-Marc,Barr
757,Jean-Philippe,Vine
758,Jeff,Bridges
759,Jeff,Newitt
760,Jeff,Roop
761,Jeff,Rowe
762,Jeffrey,Dean Morgan
763,Jeffrey,Friedman
764,Jeffrey,Wright
765,Jemma,Dallender
766,Jena,Malone
767,Jena,Sims
768,Jenna,Jameson
769,Jenna,Kanell
770,Jenna,Ortega
771,Jennifer,Aniston
772,Jennifer,Carpenter
773,Jennifer,Connelly
774,Jennifer,Garner
775,Jennifer,Jason Leigh
776,Jennifer,Lawrence
777,Jennifer,Lee
778,Jennifer,Lopez
779,Jennifer,Love Hewitt
780,Jennifer,Tilly
781,Jennifer,Yuh Nelson
782,Jenny,Slate
783,Jensen,Ackles
784,Jeon,Do-yeon
785,Jeppe,Beck Laursen
786,Jeremy,Irvine
787,Jeremy,Piven
788,Jeremy,Renner
789,Jeremy,Sumpter
790,Jess,Weixler
791,Jesse,Bradford
792,Jesse,Eisenberg
793,Jesse,McCartney
794,Jesse,Metcalfe
795,Jesse,Plemons
796,Jessica,Alba
797,Jessica,Biel
798,Jessica,Brown Findlay
799,Jessica,Chastain
800,Jessica,Lowndes
801,Jessica,Rothe
802,Jessica,Simpson
803,Jet,Li
804,Jewel,Staite
805,Jiayin,Lei
806,Jill,Culton
807,Jill,Larson
808,Jim,Broadbent
809,Jim,Carrey
810,Jim,Caviezel
811,Jim,Parsons
812,Jim,Rash
813,Jim,Sturgess
814,Jimmy,Wong
815,Jin,Muraki
816,Jing,Wu
817,Joakim,Nätterqvist
818,Joan,Allen
819,Joan,Chen
820,Joanna,Kulig
821,Joaquim,de Almeida
822,Joaquin,Phoenix
823,Jocelin,Donahue
824,Jodie,Foster
825,Joe,Alwyn
826,Joe,Johnston
827,Joe,Keery
828,Joe,Ranft
829,Joe,Russo
830,Joe,Swanberg
831,Joel,Coen
832,Joel,Edgerton
833,Joel,Kinnaman
834,Joey,King
835,Johannes,Kuhnke
836,John,Boyega
837,John,C. Reilly
838,John,Cena
839,John,Cho
840,John,Cusack
841,John,David Washington
842,John,Gallagher Jr.
843,John,Goodman
844,John,Hawkes
845,John,Jarratt
846,John,Kahrs
847,John,Krasinski
848,John,Leguizamo
849,John,Malkovich
850,John,Musker
851,John,Palladino
852,John,Requa
853,John,Rice
854,John,Sanford
855,John,Stevenson
856,John,Travolta
857,Johnny,Depp
858,Johnny,Knoxville
859,Jon,Erwin
860,Jon,Favreau
861,Jon,Foster
862,Jon,Heder
863,Jon,Voight
864,Jonah,Hill
865,Jonas,Chernick
866,Jonathan,Breck
867,Jonathan,Cherry
868,Jonathan,del Val
869,Jonathan,Goldstein
870,Jonathan,Majors
871,Jonathan,Patrick Foo
872,Jonathan,Pryce
873,Jordan,Ladd
874,Jordana,Brewster
875,Jorge,Lendeborg Jr.
876,Jorma,Taccone
877,Jorma,Tommila
878,Jose,Coronado
879,José,Luis Ferrer
880,José,Sacristán
881,Joseph,Fiennes
882,Joseph,Gordon-Levitt
883,Josephine,Langford
884,Josh,Baker
885,Josh,Brolin
886,Josh,Duhamel
887,Josh,Gad
888,Josh,Hartnett
889,Josh,Hutcherson
890,Josh,Lucas
891,Josh,O'Connor
892,Josh,Radnor
893,Josh,Safdie
894,Josh,Stewart
895,Josh,Zuckerman
896,Joshua,Jackson
897,Jovan,Adepo
898,Judah,Lewis
899,Judd,Nelson
900,Jude,Hill
901,Jude,Law
902,Judi,Dench
903,Ju-hyuk,Kim
904,Jules,Willcox
905,Julia,Dietze
906,Júlia,Lemmertz
907,Julia,Louis-Dreyfus
908,Julia,Roberts
909,Julia,Stiles
910,Juliana,Harkavy
911,Julianna,Margulies
912,Julianne,Hough
913,Julianne,Moore
914,Julie,Christie
915,Julien,Maury
916,Juliette,Binoche
917,Jun,Kunimura
918,Jung,Woo-sung
919,Juno,Temple
920,Jürgen,Vogel
921,Jurnee,Smollett
922,Justin,Chatwin
923,Justin,Long
924,Justin,Theroux
925,Justin,Timberlake
926,K.J.,Apa
927,Kad,Merad
928,Kaho,Nakamura
929,Kaitlyn,Dever
930,Kal,Penn
931,Kane,Hodder
932,Kang,Ha-neul
933,Kåre,Hedebrant
934,Karen,Black
935,Karen,Boles
936,Karen,Gillan
937,Karey,Kirkpatrick
938,Kari,Matchett
939,Karina,Testa
940,Karl,Urban
941,Karolina,Gruszka
942,Karra,Elejalde
943,Karthi,
944,Kate,Ashfield
945,Kate,Beckinsale
946,Kate,Bosworth
947,Kate,Hudson
948,Kate,Mara
949,Kate,Upton
950,Kate,Winslet
951,Katherine,Heigl
952,Katherine,Waterston
953,Katheryn,Winnick
954,Kathryn,Hahn
955,Kathryn,McCormick
956,Kathy,Baker
957,Kátia,Lund
958,Katie,Aselton
959,Katie,Chang
960,Katie,Douglas
961,Katie,Featherston
962,Katie,Holmes
963,Katie,Jarvis
964,Katie,Leung
965,Katie,Maguire
966,Katrine,Greis-Rosenthal
967,Kaya,Scodelario
968,Kayla,Ewell
969,Kazuya,Tsurumaki
970,Keanu,Reeves
971,Keegan-Michael,Key
972,Keira,Knightley
973,Keisha,Castle-Hughes
974,Keller,Wortham
975,Kelly,Asbury
976,Kelly,Clarkson
977,Kelly,Reilly
978,Kemp,Powers
979,Ken,Watanabe
980,Kenan,Thompson
981,Kenji,Mizuhashi
982,Kenneth,Branagh
983,Kenny,Wormald
984,Keri,Russell
985,Kevin,Bacon
986,Kevin,Bewersdorf
987,Kevin,Conroy
988,Kevin,Costner
989,Kevin,Dorman
990,Kevin,Hart
991,Kevin,James
992,Kevin,Spacey
993,Khalid,Abdalla
994,Kiana,Madeira
995,Kiefer,Sutherland
996,Kieran,Culkin
997,Kieran,O'Brien
998,Kika,Magalhães
999,KiKi,Layne
1000,Kim,Basinger
1001,Kim,Da-mi
1002,Kim,Ki-duk
1003,Kim,Min-hee
1004,Kim,Yoon-seok
1005,Kimberly,Elise
1006,Kingsley,Ben-Adir
1007,Kinji,Fukasaku
1008,Kip,Pardue
1009,Kirk,Cameron
1010,Kirsten,Dunst
1011,Kit,Harington
1012,Kitana,Kiki Rodriguez
1013,Ko,Shibasaki
1014,Kodi,Smit-McPhee
1015,Koji,Hashimoto
1016,Kôji,Yakusho
1017,Kôki,Uchiyama
1018,Konstantin,Khabenskiy
1019,Kotaro,Daigo
1020,Kotoha,Hiroyama
1021,Kris,Pearn
1022,Kristanna,Loken
1023,Kristen,Bell
1024,Kristen,Connolly
1025,Kristen,Stewart
1026,Kristen,Wiig
1027,Kristian,Leth
1028,Kristin,Kreuk
1029,Kristoffer,Joner
1030,Kumail,Nanjiani
1031,Kurt,Russell
1032,Kyle,Balda
1033,Kyle,Chandler
1034,Lady,Gaga
1035,Laetitia,Dosch
1036,Laia,Costa
1037,Lake,Bell
1038,LaKeith,Stanfield
1039,Lana,Condor
1040,Lana,Wachowski
1041,Lance,Henriksen
1042,Lara,Rossi
1043,Laura,Linney
1044,Laura,Regan
1045,Lauren,Birkell
1046,Lauren,Cohan
1047,Lauren,German
1048,Lauren,Lee Smith
1049,Laurence,Fishburne
1050,Laurence,R. Harvey
1051,Laysla,De Oliveira
1052,Léa,Seydoux
1053,Leah,Lewis
1054,LeBron,James
1055,Lee,Byung-hun
1056,Lee,Pace
1057,Lee,Sternthal
1058,Lee,Unkrich
1059,Leonardo,DiCaprio
1060,Leslie,Mann
1061,Levi,Miller
1062,Lewis,MacDougall
1063,Lewis,Tan
1064,Liam,Hemsworth
1065,Liam,Neeson
1066,Liev,Schreiber
1067,Lil,Rel Howery
1068,Lili,Reinhart
1069,Lilly,Wachowski
1070,Lily,Collins
1071,Lily,Franky
1072,Lily,James
1073,Lim,Soo-jung
1074,Lin,Shaye
1075,Linda,Black
1076,Linda,Cardellini
1077,Linda,Hamilton
1078,Lindsay,Lohan
1079,Lin-Manuel,Miranda
1080,Lisa,Ray
1081,Liu,Yifei
1082,Loes,Haverkort
1083,Logan,Lerman
1084,Logan,Marshall-Green
1085,Logan,Paul
1086,Lorena,Abella
1087,Lorenza,Izzo
1088,Lorna,Cook
1089,Louis,Ashbourne Serkis
1090,Louis,C.K.
1091,Loveleen,Tandan
1092,Lubna,Azabal
1093,Lucas,Black
1094,Lucas,Hedges
1095,Lucas,Pittaway
1096,Lucas,Till
1097,Lucy,Hale
1098,Luigi,Lo Cascio
1099,Luis,Tosar
1100,Luke,Benward
1101,Luke,Evans
1102,Luke,Hawker
1103,Luke,Treadaway
1104,Luke,Wilson
1105,Lupita,Nyong'o
1106,Lyndsy,Fonseca
1107,Ma,Dong-seok
1108,Mackenzie,Davis
1109,Macon,Blair
1110,Madelaine,Petsch
1111,Madeline,Brewer
1112,Madeline,Carroll
1113,Madison,Ingoldsby
1114,Madonna,
1115,Mads,Mikkelsen
1116,Mae,Whitman
1117,Maggie,Smith
1118,Mahershala,Ali
1119,Mahiro,Takasugi
1120,Maika,Monroe
1121,Maisie,Williams
1122,Malcolm,McDowell
1123,Malena,Morgan
1124,Mamoudou,Athie
1125,Mandy,Moore
1126,Manoj,Bajpayee
1127,Marc,Blucas
1128,Marc,Silverstein
1129,Marcel,Ruiz
1130,Marcello,Novaes
1131,Margot,Robbie
1132,María,Gabriela de Faría
1133,María,Valverde
1134,Marie,Maskell
1135,Marie-Josée,Croze
1136,Marin,Ireland
1137,Marina,Foïs
1138,Marine,Vacth
1139,Mario,Casas
1140,Mario,Miscione
1141,Marion,Cotillard
1142,Marjane,Satrapi
1143,Mark,Chao
1144,Mark,Levin
1145,Mark,Osborne
1146,Mark,Ruffalo
1147,Mark,Rylance
1148,Mark,Wahlberg
1149,Markku,Peltola
1150,Marlon,Wayans
1151,Mars,Callahan
1152,Marta,Mazurek
1153,Martin,Freeman
1154,Martin,Henderson
1155,Martin,Lawrence
1156,Martin,McCann
1157,Martin,Sheen
1158,Martina,Gedeck
1159,Mary,Elizabeth Winstead
1160,Mary-Kate,Olsen
1161,Masahiro,Motoki
1162,Masey,McLain
1163,Mason,Thames
1164,Mateusz,Kosciukiewicz
1165,Mathieu,Amalric
1166,Matilda,Anna Ingrid Lutz
1167,Matt,Damon
1168,Matt,Dillon
1169,Matt,Lanter
1170,Matthew,Goode
